image_name,labels
1624325741-011354431.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327507-143993402.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329283-394121012.png,"['other-object', 'log', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326192-660693691.png,"['other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326358-889594911.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329305-705299885.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325293-714715765.png,"['gravel', 'other-object', 'grass', 'structure', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328847-493329256.png,"['grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326331-485212045.png,"['other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326840-891214285.png,"['grass', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328103-519185242.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624327467-487689580.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328403-677347675.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327713-106328565.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326520-562195061.png,"['gravel', 'grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329013-382521888.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326799-350037182.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328705-112756133.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327253-747576928.png,"['log', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326203-983273584.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327905-528645105.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326610-140519000.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327203-363222475.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327704-058081707.png,"['other-object', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328151-286610314.png,"['log', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327716-856951331.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624328416-074576719.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328941-758586458.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326060-200185677.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327310-095162846.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326362-774522051.png,"['gravel', 'other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329357-429630380.png,"['log', 'grass', 'fence', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326598-817348710.png,"['grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327977-621231856.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327682-618337736.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326156-412875543.png,"['grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327435-720975883.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328441-666695562.png,"['other-object', 'grass', 'structure', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328452-252757213.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328927-220884316.png,"['log', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326597-678333173.png,"['other-object', 'grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325887-674177909.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624328616-337012489.png,"['log', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327916-987397081.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326672-786000401.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624325648-214338307.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328992-946952060.png,"['sky', 'tree-trunk', 'tree-foliage']"
1624329292-975260035.png,"['other-object', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1624328874-624016593.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327184-335214754.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329048-962175130.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327070-635173476.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327992-227324806.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326139-797829572.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328456-808768797.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325507-111249493.png,"['gravel', 'grass', 'structure', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1624327544-328783041.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328839-717051937.png,"['grass', 'mud', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1624327840-002138630.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624328847-957812915.png,"['log', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1624329295-722211658.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327844-424254371.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326686-990143827.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327216-294331252.png,"['gravel', 'log', 'grass', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1624325764-327368696.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326454-699424968.png,"['gravel', 'other-object', 'grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327262-055579857.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327043-902057142.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327924-355861610.png,"['dirt', 'grass', 'tree-trunk', 'tree-foliage']"
1624325587-243885657.png,"['grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328202-541871515.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328480-795232146.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325467-916217427.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329088-891619638.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329104-569765258.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329010-165991218.png,"['sky', 'tree-trunk', 'tree-foliage']"
1624327186-747240234.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328536-472447192.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326819-383071121.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327863-452350288.png,"['grass', 'other-terrain', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327166-914934149.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325694-913620726.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325649-420276067.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329296-727224819.png,"['other-object', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326055-443240885.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325584-697794342.png,"['grass', 'structure', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1624329042-327163859.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325550-527585955.png,"['other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327983-182224183.png,"['log', 'grass', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327608-113388752.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327646-906698378.png,"['log', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325708-179817158.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326496-239539746.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326540-660921978.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-foliage']"
1624326587-494574823.png,"['log', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326975-025453578.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325593-408099740.png,"['other-object', 'grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328684-342589203.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327242-223487990.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327857-491193294.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328225-858116448.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325635-752243813.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325784-426223588.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328511-079249841.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325673-005105620.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328979-948905954.png,"['sky', 'tree-trunk', 'tree-foliage']"
1624327851-325919606.png,"['dirt', 'tree-trunk', 'tree-foliage']"
1624326638-079782288.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326757-541664072.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329355-486793559.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1624328656-136041391.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326404-649780423.png,"['gravel', 'grass', 'structure', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1624325812-030520412.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325849-885798784.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326633-592195723.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327610-592422828.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624325972-898552168.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327516-257472033.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326584-010265973.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328108-540147707.png,"['log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1624325307-784809005.png,"['gravel', 'other-object', 'grass', 'structure', 'rock', 'other-terrain', 'sky', 'bush', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325613-642037413.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325584-496874606.png,"['grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329294-114264659.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329027-653110906.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327386-944671987.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326006-599827108.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327870-353379716.png,"['log', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329147-249136321.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624328421-767565146.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624326129-143735978.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328844-541975933.png,"['water', 'sky', 'tree-trunk', 'tree-foliage']"
1624327707-743304660.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624325948-845395119.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329108-656803233.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325395-421467221.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328864-774998745.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624327643-087660866.png,"['dirt', 'rock', 'tree-trunk', 'tree-foliage']"
1624328658-547377525.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328137-283387936.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328292-791588905.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329195-422411782.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326056-247997480.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328089-179174740.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328407-095156498.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328624-918195657.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326118-557676503.png,"['log', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326979-782384193.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325937-120350956.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624327113-917551821.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624327913-300725800.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327939-095960007.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325569-555716147.png,"['grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326557-812995166.png,"['gravel', 'other-object', 'grass', 'structure', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1624327650-323742459.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329342-622442998.png,"['grass', 'fence', 'rock', 'sky', 'bush', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1624326912-379864428.png,"['other-object', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1624327513-374790749.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328021-372557793.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328996-966996095.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624325963-853521085.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328869-933968776.png,"['other-object', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1624328902-362242156.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328382-773218019.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327162-224971360.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327548-482919472.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624328519-789395040.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325382-624398453.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327705-264105647.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326142-744804118.png,"['grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327235-590416528.png,"['gravel', 'log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1624327133-414642820.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327628-885835635.png,"['dirt', 'grass', 'tree-trunk', 'tree-foliage']"
1624328451-783768692.png,"['other-object', 'grass', 'structure', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326695-633246123.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326044-455105480.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327789-752027684.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328233-230815618.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325582-625363620.png,"['grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329432-537213795.png,"['grass', 'fence', 'structure', 'sky', 'vehicle', 'tree-trunk', 'tree-foliage']"
1624325494-314164917.png,"['gravel', 'grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1624325638-030336489.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327240-883490764.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329312-338355347.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325698-196603485.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328035-446527961.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328749-802003526.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325754-079574601.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329130-232216414.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326796-940896965.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328433-693604343.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329352-539261257.png,"['other-object', 'log', 'grass', 'fence', 'rock', 'sky', 'bush', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1624328523-474301754.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325677-896052211.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326841-091337373.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326239-359626749.png,"['other-object', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1624326319-224130027.png,"['other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327088-462854274.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325882-716077275.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326839-684845367.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624325785-163632754.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327918-325866712.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326805-246108492.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327210-733299339.png,"['gravel', 'other-object', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329267-448584814.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327756-787535704.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328595-030861305.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325318-705969704.png,"['gravel', 'other-object', 'grass', 'structure', 'rock', 'other-terrain', 'sky', 'bush', 'tree-trunk', 'tree-foliage']"
1624329185-975299776.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327528-048416193.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328873-083002794.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624325526-072924524.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328471-615906640.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329408-417071638.png,"['other-object', 'grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1624327505-807209646.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326925-109987194.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329319-507361716.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329093-716582195.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326057-654158909.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325384-166304521.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327094-288818786.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327733-873307370.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
