image_name,labels
1639436123-998247635.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440313-195339297.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441132-875987562.png,"['log', 'mud', 'grass', 'water', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436622-983518652.png,"['log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436524-057274080.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438426-207266939.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435563-172509507.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441148-334372016.png,"['log', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440416-634651040.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437513-926915279.png,"['log', 'grass', 'mud', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438846-382215729.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-foliage']"
1639435360-538085132.png,"['other-object', 'log', 'grass', 'mud', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441187-788643382.png,"['grass', 'mud', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438854-244691984.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435017-377678831.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434945-550569582.png,"['gravel', 'grass', 'structure', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1639438854-377773216.png,"['gravel', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1639440239-607991589.png,"['gravel', 'grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1639438956-672431358.png,"['grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434946-949413789.png,"['gravel', 'grass', 'structure', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1639434989-132589672.png,"['gravel', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1639441446-999770064.png,"['grass', 'mud', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437990-916980011.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639442109-233740214.png,"['other-object', 'grass', 'structure', 'water', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379704-358520062.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623378203-542842251.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379179-805799877.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379501-814660571.png,"['other-object', 'log', 'grass', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379729-881672516.png,"['log', 'grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623378299-486220037.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379436-685034632.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623378148-133929955.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379172-100163879.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379248-748972432.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379206-404267531.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379084-061435684.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378164-217282380.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623379036-022239371.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379730-883993704.png,"['log', 'mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379063-963207607.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379084-597413025.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379087-009455818.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379729-342989473.png,"['other-object', 'log', 'mud', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379040-780728655.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378146-524053932.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379697-520577596.png,"['other-object', 'grass', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379185-969207553.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379733-564048352.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623378188-533539907.png,"['grass', 'sky', 'dirt', 'pole', 'tree-foliage']"
1623379037-630131263.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378254-863989688.png,"['other-object', 'grass', 'structure', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623377959-258456400.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623378120-862861462.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379222-218708697.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378160-195397390.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623379728-270948611.png,"['other-object', 'log', 'grass', 'mud', 'water', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1623379724-652870357.png,"['log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623378141-901049913.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379238-231594723.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379200-039353212.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379229-788030430.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379265-230794305.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379723-314290608.png,"['other-object', 'log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623378258-816972101.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623377921-000895815.png,"['log', 'grass', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379147-649014941.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378246-622961562.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378121-939161959.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378287-560023904.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379083-860535982.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378222-167588095.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379038-501183011.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379246-470601662.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378210-308543285.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379049-422242617.png,"['gravel', 'other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378233-491165381.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378135-737112963.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379730-148780551.png,"['log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379088-885508470.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379525-731119624.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623378142-571052671.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379110-727850637.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378152-018034142.png,"['other-object', 'grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623378180-829582871.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378276-504961666.png,"['grass', 'sky', 'dirt', 'pole', 'tree-foliage']"
1623379087-411430752.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378156-038256650.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379118-567941450.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378132-721958851.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378261-499157223.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378196-172487709.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378131-180935611.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378283-607852795.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378242-468759815.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378226-120683825.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379041-785914304.png,"['gravel', 'grass', 'structure', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623378205-886504700.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379077-428422337.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378113-023908850.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379076-959686275.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378206-623427345.png,"['grass', 'sky', 'dirt', 'pole', 'tree-foliage']"
1623379047-010248786.png,"['gravel', 'other-object', 'grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623378218-282598167.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379252-970480837.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379196-153318976.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379106-372675425.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379261-414577541.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379726-394944986.png,"['other-object', 'log', 'grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623378214-261530690.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378280-324006442.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623378237-912672804.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379100-208577827.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379122-386361779.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623379104-228904372.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378229-270646177.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379114-882305420.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378269-001015297.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-foliage']"
1623379205-935274530.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623378275-166286200.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623378138-084657140.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378192-352527656.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379210-290344489.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379207-677865056.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379098-537118469.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378250-776729879.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379700-465656337.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379810-816618369.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379203-121308102.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379192-133586477.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378108-869864807.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379077-696405359.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379815-371747188.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379089-891159966.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378129-238006114.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379094-312648893.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378123-274781529.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379175-718078029.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379134-451007195.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378291-513085360.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379214-578345305.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379269-050072693.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379699-929965730.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379225-901594639.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379188-046520853.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379257-458704298.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379728-002949076.png,"['other-object', 'log', 'grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379256-520704085.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378264-712883754.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623377955-572774704.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379183-624143947.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378116-976852316.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378585-044138225.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379720-098579402.png,"['log', 'mud', 'grass', 'sky', 'bush', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379126-406593119.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623379043-057180641.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379102-888627483.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379218-531403017.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378295-466012889.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379130-363835998.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623377937-885263562.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379729-611355522.png,"['other-object', 'log', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623377947-945370865.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623378199-789699200.png,"['grass', 'structure', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379167-209043839.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379086-208331404.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379233-807467459.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379721-168892211.png,"['other-object', 'log', 'grass', 'mud', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623378735-391200512.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379240-507700549.png,"['gravel', 'grass', 'rock', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378275-432854401.png,"['sky', 'pole', 'grass', 'tree-foliage']"
1623378270-944032670.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379085-602528879.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378124-681919295.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378125-151238265.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623377907-268604701.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623379084-329457973.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623379083-727158597.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378122-671907566.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623378124-414282018.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370999-973970277.png,"['other-object', 'tree-trunk', 'tree-foliage', 'water']"
1623370610-433238873.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370450-035269387.png,"['other-object', 'log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371008-885097870.png,"['other-object', 'tree-trunk', 'tree-foliage', 'water']"
1623372521-420180813.png,"['other-object', 'grass', 'fence', 'structure', 'sky', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1623371207-079358521.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371140-808977952.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371618-254297088.png,"['other-object', 'mud', 'water', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371191-864026972.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372144-879597762.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370612-109114162.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372154-324823083.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372083-237308791.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371167-677063653.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372090-273152635.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371243-989619789.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370566-951232089.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371171-830164481.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371137-864873756.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371178-598439498.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371622-810306047.png,"['other-object', 'mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372147-294848874.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371589-913253532.png,"['other-object', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371619-929147878.png,"['other-object', 'grass', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372106-419690012.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372158-614123707.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372092-885753801.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370583-030297326.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372091-617348950.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371205-062474420.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371122-852878990.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371164-528668579.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371623-748255281.png,"['grass', 'mud', 'water', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371303-219168012.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371148-781989998.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371169-619151092.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623370575-057401829.png,"['other-object', 'log', 'grass', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372085-315096547.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371621-135287537.png,"['other-object', 'mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372082-232272173.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371598-489135670.png,"['other-object', 'mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371233-671536136.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623370568-960631020.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372166-522957250.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372152-448974761.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370412-986500272.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370563-532882631.png,"['other-object', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372356-202031022.png,"['log', 'grass', 'water', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1623371195-347431682.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371210-556424901.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372139-719708357.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371661-604362814.png,"['log', 'grass', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1623371193-940405922.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372150-371797468.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371196-620287666.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371190-456230454.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371189-251720573.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371614-368177184.png,"['mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370459-481286459.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372345-817182400.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372113-052556888.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370607-888812216.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372119-889273533.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371248-478677435.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371184-627833534.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371162-118736386.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372382-595328682.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371014-983860171.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371580-735464230.png,"['grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371169-088305845.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372108-228523241.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372515-591219320.png,"['other-object', 'log', 'grass', 'fence', 'structure', 'rock', 'sky', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1623372168-059947393.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623370414-524345498.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
